,Player,Tm,Age,Pos,G,Tgt,Rec,Ctch%,Yds,Y/R,TD,Y/Tgt,R/G,Y/G,Player-additional,Cmp,Att,P_Yds,P_TD,Year,Next_Yds,Season,Yd_corr,Yd_diff,Yds_season,Actual,Prediction,Actual,Prediction
562,ChristianKirk,ARI,0.06666666666666665,WR,0.6875,0.3316831683168317,0.2837837837837838,0.5860517435320586,0.30159547092125577,0.25476190476190474,0.16666666666666666,0.18911917098445594,0.3804347826086956,0.416382252559727,KirkCh01,0.157258064516129,0.27384615384615385,0.0,0.09090909090909094,2018,709.0,0,1.0,1.0,1.1116363800605227,709.0,677.358196318613,709.0,677.358196318613
561,ChristianKirk,ARI,0.1333333333333333,WR,0.75,0.5297029702970297,0.45270270270270274,0.5838020247469067,0.36284096757591355,0.1761904761904762,0.16666666666666666,0.13471502590673573,0.5543478260869564,0.46160409556313997,KirkCh01,0.44758064516129026,0.4553846153846155,0.326600479287915,0.20454545454545459,2019,621.0,1,1.0000000000000004,1.203071672354949,1.3274080443581266,621.0,759.8550065867331,621.0,759.8550065867331
560,ChristianKirk,ARI,0.20000000000000018,WR,0.8125,0.38613861386138615,0.3175675675675676,0.5590551181102362,0.3175501801338137,0.23571428571428574,0.3333333333333333,0.1683937823834197,0.35869565217391297,0.37542662116040953,KirkCh01,0.5766129032258065,0.52,0.47689147552208155,0.36363636363636365,2020,982.0,2,0.25108006001341765,0.8751773049645389,1.1558747237967142,982.0,634.4296645061851,982.0,634.4296645061851
559,ChristianKirk,ARI,0.26666666666666683,WR,1.0,0.504950495049505,0.5135135135135135,0.7165354330708662,0.5033453422542461,0.23333333333333336,0.2777777777777778,0.20984455958549222,0.47826086956521735,0.48976109215017066,KirkCh01,0.689516129032258,0.5692307692307692,0.6001369394043136,0.36363636363636365,2021,1108.0,3,0.7878888164179961,1.5850891410048624,1.8991092912322174,1108.0,768.5105707624027,1108.0,768.5105707624027
557,KeithKirkwood,NOR,0.20000000000000018,WR,0.4375,0.099009900990099,0.08108108108108109,0.5714285714285715,0.10550694801852806,0.3119047619047619,0.1111111111111111,0.22279792746113988,0.16304347826086957,0.21928327645051196,KirkKe00,0.5524193548387095,0.34769230769230774,0.5200273878808627,0.5,2018,13.0,0,1.0,1.0,0.38888303398021706,13.0,446.19804667912695,13.0,446.19804667912695
556,KeithKirkwood,CAR,0.3333333333333335,WR,0.0,0.0049504950495049506,0.0,0.437570303712036,0.004632012352032939,0.2380952380952381,0.0,0.13212435233160622,0.09782608695652173,0.1075085324232082,KirkKe00,0.5201612903225805,0.44307692307692315,0.46730571722013015,0.11363636363636365,2020,17.0,1,-1.0,0.04390243902439024,0.016860409261216253,17.0,259.2358435221717,17.0,259.2358435221717
555,KeithKirkwood,CAR,0.40000000000000013,WR,0.125,0.029702970297029705,0.013513513513513514,0.3577052868391451,0.006690684508492023,0.06428571428571428,0.0,0.02590673575129533,0.09782608695652173,0.04522184300341297,KirkKe00,0.41935483870967727,0.5938461538461539,0.24512153372132828,0.06818181818181818,2021,18.0,2,-0.8569606994833476,1.4444444444444446,0.025243784034784073,18.0,146.58779526923695,18.0,146.58779526923695
553,JakeKumerow,GNB,0.3333333333333335,WR,0.25,0.04950495049504951,0.0472972972972973,0.6929133858267718,0.05095213587236233,0.23571428571428574,0.05555555555555555,0.2072538860103627,0.16304347826086957,0.17235494880546076,KumeJa00,0.596774193548387,0.7200000000000002,0.5871276959945225,0.31818181818181823,2018,219.0,0,1.0,1.0,0.18780205055629995,219.0,295.1293303886675,219.0,295.1293303886675
552,JakeKumerow,GNB,0.40000000000000013,WR,0.8125,0.099009900990099,0.07432432432432433,0.5174353205849269,0.11065362840967577,0.3642857142857143,0.05555555555555555,0.23316062176165805,0.08695652173913043,0.12969283276450513,KumeJa00,0.4516129032258065,0.5138461538461538,0.41424169804861355,0.34090909090909094,2019,22.0,1,1.0,2.1717171717171717,0.4048123823219819,22.0,252.3694113714674,22.0,252.3694113714674
551,JakeKumerow,BUF,0.4666666666666668,WR,0.3125,0.0,0.0,1.0,0.009264024704065878,0.45238095238095233,0.05555555555555555,0.5336787564766838,0.010869565217391304,0.02815699658703072,KumeJa00,0.6693548387096773,0.5846153846153848,0.7179048271140022,0.6590909090909092,2020,28.0,2,-0.4090213606452775,0.08372093023255814,0.03372081852243251,28.0,80.10181519737012,28.0,80.10181519737012
550,JakeKumerow,BUF,0.5333333333333334,WR,0.875,0.02475247524752475,0.006756756756756757,0.24971878515185603,0.012352032938754504,0.26190476190476186,0.0,0.08549222797927461,0.0,0.012798634812286687,KumeJa00,0.689516129032258,0.7661538461538462,0.6028757274905855,0.5681818181818182,2021,64.0,3,-0.5939304231938937,1.3333333333333333,0.04660390898729367,64.0,65.64618049148893,64.0,65.64618049148893
548,CooperKupp,LAR,0.20000000000000018,WR,0.875,0.4603960396039604,0.4121621621621622,0.6175478065241845,0.4451878538342769,0.26190476190476186,0.2777777777777778,0.2020725388601036,0.43478260869565205,0.4906143344709898,KuppCo00,0.30645161290322576,0.34461538461538477,0.4477918521054435,0.38636363636363635,2017,566.0,0,1.0,1.0,1.721653424199481,566.0,849.5593500479488,566.0,849.5593500479488
547,CooperKupp,LAR,0.26666666666666683,WR,0.4375,0.26732673267326734,0.26351351351351354,0.6929133858267718,0.2892434379825013,0.2666666666666666,0.3333333333333333,0.2305699481865285,0.5326086956521738,0.6006825938566552,KuppCo00,0.5,0.4984615384615385,0.6792194453954125,0.4772727272727273,2018,1161.0,1,-0.9999999999999998,0.6497109826589595,1.0661086102286925,1161.0,803.7863571597434,1161.0,803.7863571597434
546,CooperKupp,LAR,0.3333333333333335,WR,0.9375,0.6584158415841584,0.6283783783783784,0.6636670416197976,0.5954709212557902,0.22380952380952382,0.5555555555555556,0.18911917098445594,0.6304347826086956,0.6160409556313993,KuppCo00,0.6169354838709677,0.6953846153846155,0.6764806573091408,0.25,2019,974.0,2,0.4907283494860636,2.058718861209965,2.178455471379224,974.0,955.9820338087974,974.0,955.9820338087974
545,CooperKupp,LAR,0.40000000000000013,WR,0.875,0.6089108910891089,0.6148648648648649,0.7097862767154106,0.49922799794132783,0.18095238095238095,0.16666666666666666,0.1683937823834197,0.652173913043478,0.5503412969283277,KuppCo00,0.596774193548387,0.5661538461538462,0.5104416295789113,0.20454545454545459,2020,1947.0,3,0.47195386706299225,0.8383751080380292,1.8171774425977514,1947.0,799.4830722845729,1947.0,799.4830722845729
544,CooperKupp,LAR,0.4666666666666668,WR,1.0,0.9405940594059407,0.972972972972973,0.7289088863892014,1.0000000000000002,0.2476190476190476,0.8888888888888888,0.2279792746113989,0.9130434782608694,0.9735494880546075,KuppCo00,0.6532258064516128,0.6184615384615386,0.7254364943512496,0.6818181818181819,2021,812.0,4,0.7818435178450035,2.003092783505155,3.772974798429651,812.0,1427.3162640920718,812.0,1427.3162640920718
542,BrandonLaFell,CAR,0.40000000000000013,WR,0.9375,0.4158415841584158,0.32432432432432434,0.5230596175478066,0.32063818836850233,0.23333333333333336,0.2777777777777778,0.15544041450777202,0.3260869565217391,0.33105802047781574,LaFeBr00,0.19354838709677424,0.20615384615384613,0.17802122560766864,0.2954545454545454,2013,953.0,0,1.0,1.0,0.9526392961876833,,,,
541,BrandonLaFell,NWE,0.4666666666666668,WR,0.9375,0.5841584158415841,0.49324324324324326,0.5748031496062993,0.4884199691199177,0.23571428571428574,0.38888888888888884,0.17098445595854922,0.4891304347826086,0.5051194539249146,LaFeBr00,0.596774193548387,0.6246153846153848,0.547072920232797,0.5227272727272727,2014,515.0,1,1.0,1.5232744783306582,1.5029089636087818,,,,
540,BrandonLaFell,NWE,0.5333333333333334,WR,0.625,0.3613861386138614,0.24324324324324326,0.437570303712036,0.26299536798764794,0.2595238095238095,0.0,0.14507772020725387,0.35869565217391297,0.39590443686006827,LaFeBr00,0.6451612903225805,0.6861538461538463,0.7066073262581308,0.5681818181818182,2015,862.0,2,-0.24610372507122966,0.5384615384615383,0.909581849996983,,,,
539,BrandonLaFell,CIN,0.6000000000000001,WR,0.9375,0.5247524752475248,0.4256756756756757,0.547806524184477,0.4415851775604735,0.24999999999999997,0.3333333333333333,0.17357512953367873,0.4239130434782608,0.4564846416382253,LaFeBr00,0.4838709677419355,0.4830769230769232,0.48579253680246504,0.15909090909090912,2016,548.0,3,0.16978855925808733,1.6790606653620355,1.528639724441013,,,,
538,BrandonLaFell,CIN,0.6666666666666665,WR,0.9375,0.43564356435643564,0.3445945945945946,0.532058492688414,0.2799794132784354,0.17857142857142858,0.16666666666666666,0.12435233160621761,0.3478260869565217,0.28924914675767915,LaFeBr00,0.24193548387096775,0.32000000000000006,0.20506675795960294,0.31818181818181823,2017,135.0,4,-0.2013664359474209,0.634032634032634,1.0827508240052226,135.0,426.95807625443564,135.0,426.95807625443564
536,JarvisLandry,MIA,0.06666666666666665,WR,0.9375,0.5495049504950495,0.5608108108108107,0.7187851518560181,0.3880597014925373,0.14285714285714285,0.2777777777777778,0.13989637305699482,0.5652173913043477,0.40102389078498296,LandJa00,0.6048387096774193,0.5815384615384616,0.4128723040054777,0.36363636363636365,2014,1157.0,0,1.0,1.0,1.1940920532782102,,,,
535,JarvisLandry,MIA,0.1333333333333333,WR,0.9375,0.8168316831683169,0.7364864864864865,0.6209223847019123,0.593412249099331,0.17857142857142858,0.2222222222222222,0.14507772020725387,0.7391304347826085,0.613481228668942,LandJa00,0.4879032258064515,0.56,0.4409448818897638,0.2954545454545454,2015,1136.0,1,1.0,1.5291777188328914,2.052344174259338,,,,
534,JarvisLandry,MIA,0.20000000000000018,WR,0.9375,0.6435643564356436,0.6283783783783784,0.6827896512935884,0.5826042202779208,0.21666666666666665,0.2222222222222222,0.18911917098445594,0.6304347826086956,0.6023890784982935,LandJa00,0.29032258064516125,0.21846153846153848,0.33447449503594673,0.36363636363636365,2016,987.0,2,0.841697576624543,0.981786643538595,2.0168067226890756,,,,
533,JarvisLandry,MIA,0.26666666666666683,WR,0.9375,0.7920792079207921,0.75,0.6580427446569179,0.50591868244982,0.1380952380952381,0.5,0.12176165803108807,0.7499999999999998,0.523037542662116,LandJa00,0.5201612903225805,0.6030769230769231,0.34645669291338577,0.2954545454545454,2017,976.0,3,0.46740122228936715,0.868374558303887,1.9565148161712025,976.0,854.9656107451412,976.0,854.9656107451412
532,JarvisLandry,CLE,0.3333333333333335,WR,0.9375,0.7326732673267327,0.5405405405405406,0.4870641169853769,0.5002573340195574,0.21428571428571427,0.2222222222222222,0.13471502590673573,0.5434782608695651,0.5170648464163822,LandJa00,0.439516129032258,0.516923076923077,0.5080451900034234,0.40909090909090906,2018,1174.0,4,0.2628453365052572,0.9888097660223804,1.8438746781891266,1174.0,758.506888938434,1174.0,758.506888938434
531,JarvisLandry,CLE,0.40000000000000013,WR,0.9375,0.6782178217821783,0.5540540540540541,0.5511811023622047,0.6021616057642821,0.26428571428571423,0.3333333333333333,0.18393782383419688,0.5543478260869564,0.6228668941979523,LandJa00,0.2983870967741935,0.4092307692307693,0.3529613146182814,0.25,2019,840.0,5,0.4658150014411864,1.2037037037037037,2.2029324991475296,840.0,809.0503051998483,840.0,809.0503051998483
530,JarvisLandry,CLE,0.4666666666666668,WR,0.875,0.49504950495049505,0.47972972972972977,0.6771653543307087,0.43026248069994855,0.2071428571428571,0.16666666666666666,0.17875647668393785,0.5108695652173911,0.47440273037542663,LandJa00,0.286290322580645,0.2923076923076924,0.34782608695652184,0.36363636363636365,2020,570.0,6,0.05701305135370575,0.7145299145299144,1.5661446824863097,570.0,617.2727817211731,570.0,617.2727817211731
529,JarvisLandry,CLE,0.5333333333333334,WR,0.6875,0.42574257425742573,0.3445945945945946,0.547806524184477,0.29130211013896035,0.19047619047619044,0.1111111111111111,0.13471502590673573,0.4565217391304347,0.4018771331058021,LandJa00,0.30645161290322576,0.35076923076923094,0.2728517630948305,0.2272727272727273,2021,272.0,7,-0.3798148814160832,0.6770334928229664,1.0990755202836755,272.0,431.36455938264703,272.0,431.36455938264703
527,CodyLatimer,DEN,0.06666666666666665,WR,0.4375,0.01485148514851485,0.006756756756756757,0.437570303712036,0.00977869274318065,0.20238095238095236,0.0,0.11398963730569947,0.0217391304347826,0.021331058020477814,LatiCo00,0.625,0.6184615384615386,0.7319411160561452,0.6590909090909092,2014,59.0,0,1.0,1.0,0.03008985280144031,,,,
526,CodyLatimer,DEN,0.1333333333333333,WR,0.8125,0.04950495049504951,0.033783783783783786,0.4881889763779528,0.028306742151312406,0.1619047619047619,0.05555555555555555,0.10362694300518135,0.03260869565217391,0.03242320819112628,LatiCo00,0.5,0.6153846153846154,0.4953782951044162,0.18181818181818182,2015,76.0,1,0.9999999999999998,2.8947368421052633,0.09790019911904907,,,,
525,CodyLatimer,DEN,0.20000000000000018,WR,0.6875,0.0693069306930693,0.0472972972972973,0.4746906636670416,0.03705609881626351,0.15476190476190474,0.0,0.09585492227979273,0.06521739130434781,0.050341296928327645,LatiCo00,0.38306451612903225,0.5046153846153847,0.39780896953098266,0.20454545454545459,2016,287.0,2,0.9792452482695704,1.309090909090909,0.12827745939365146,,,,
524,CodyLatimer,DEN,0.26666666666666683,WR,0.625,0.1485148514851485,0.12162162162162164,0.5646794150731159,0.1456510550694802,0.28809523809523807,0.1111111111111111,0.20466321243523317,0.17391304347826084,0.21928327645051196,LatiCo00,0.35483870967741926,0.49230769230769234,0.27730229373502235,0.18181818181818182,2017,190.0,3,0.8759521246179178,3.930555555555556,0.5632692705762464,190.0,299.8025475147926,190.0,299.8025475147926
523,CodyLatimer,NYG,0.3333333333333335,WR,0.3125,0.07425742574257425,0.06756756756756757,0.6490438695163105,0.09572825527534741,0.3404761904761905,0.05555555555555555,0.272020725388601,0.18478260869565216,0.2670648464163823,LatiCo00,0.5564516129032258,0.5446153846153847,0.5217391304347826,0.2727272727272727,2018,300.0,4,0.8144927536231885,0.657243816254417,0.35284021619668476,300.0,243.372681184672,300.0,243.372681184672
521,AllenLazard,GNB,0.1333333333333333,WR,0.0,0.0,0.0,1.0,0.001544004117344313,0.09523809523809523,0.0,0.14507772020725387,0.09782608695652173,0.05631399317406143,LazaAl00,0.596774193548387,0.7200000000000002,0.5871276959945225,0.31818181818181823,2018,477.0,0,1.0,1.0,0.005690971228978786,477.0,223.11009354224683,477.0,223.11009354224683
520,AllenLazard,GNB,0.20000000000000018,WR,0.9375,0.2524752475247525,0.22972972972972977,0.6321709786276716,0.2434379825012867,0.2523809523809524,0.16666666666666666,0.2020725388601036,0.22826086956521738,0.2508532423208191,LazaAl00,0.4516129032258065,0.5138461538461538,0.41424169804861355,0.34090909090909094,2019,451.0,1,1.0,157.66666666666669,0.8905872411083603,451.0,246.90645169553173,451.0,246.90645169553173
519,AllenLazard,GNB,0.26666666666666683,WR,0.5625,0.22277227722772278,0.21621621621621623,0.6816647919010124,0.23005661348430265,0.25476190476190474,0.16666666666666666,0.21761658031088085,0.3478260869565217,0.38139931740614336,LazaAl00,0.5161290322580645,0.36923076923076925,0.5419376925710374,0.8409090909090908,2020,513.0,2,0.8403706878887048,0.9450317124735729,0.8374003266404072,513.0,553.6591681093746,513.0,553.6591681093746
518,AllenLazard,GNB,0.3333333333333335,WR,0.875,0.29207920792079206,0.26351351351351354,0.625421822272216,0.2619660319094184,0.23333333333333336,0.4444444444444444,0.18652849740932642,0.2826086956521739,0.2883959044368601,LazaAl00,0.6370967741935483,0.5753846153846154,0.6134885313248887,0.6363636363636364,2021,788.0,3,0.8092172518286103,1.1387024608501117,0.9883912364388532,788.0,492.0912572374267,788.0,492.0912572374267
516,MarqiseLee,JAX,0.1333333333333333,WR,0.75,0.33663366336633666,0.24324324324324326,0.4780652418447694,0.2151312403499743,0.19999999999999998,0.05555555555555555,0.12176165803108807,0.29347826086956513,0.2738907849829352,LeexMa00,0.3266129032258065,0.46461538461538465,0.16364258815474153,0.09090909090909094,2014,191.0,0,1.0,1.0,0.6619767616316868,,,,
515,MarqiseLee,JAX,0.20000000000000018,WR,0.5625,0.15346534653465346,0.0945945945945946,0.40269966254218226,0.09624292331446219,0.23095238095238094,0.05555555555555555,0.11917098445595856,0.15217391304347824,0.15955631399317408,LeexMa00,0.44758064516129026,0.6184615384615386,0.5426223895926053,0.5454545454545455,2015,851.0,1,-1.0,0.4473684210526316,0.33286067700476685,,,,
514,MarqiseLee,JAX,0.26666666666666683,WR,0.9375,0.5148514851485149,0.41891891891891897,0.5500562429696289,0.43592382913021105,0.24999999999999997,0.16666666666666666,0.17357512953367873,0.4130434782608695,0.4505119453924915,LeexMa00,0.504032258064516,0.676923076923077,0.4125299554946936,0.2954545454545454,2016,702.0,2,0.6404640308067908,4.529411764705882,1.509041779255872,,,,
513,MarqiseLee,JAX,0.3333333333333335,WR,0.8125,0.47029702970297027,0.37162162162162166,0.5309336332958381,0.35923829130211016,0.2261904761904762,0.16666666666666666,0.15284974093264247,0.4239130434782608,0.424061433447099,LeexMa00,0.29032258064516125,0.37230769230769245,0.3663129065388565,0.2272727272727273,2017,18.0,3,0.6594684083796275,0.8240850059031877,1.389264844036113,18.0,619.2543167757306,18.0,619.2543167757306
511,TommyleeLewis,NOR,0.20000000000000018,WR,0.6875,0.04950495049504951,0.04054054054054054,0.5905511811023623,0.03705609881626351,0.18809523809523812,0.0,0.14248704663212436,0.054347826086956506,0.050341296928327645,LewiTo00,0.9193548387096773,0.8246153846153845,0.873331051009928,0.6136363636363636,2016,116.0,0,1.0,1.0,0.12827745939365146,,,,
510,TommyleeLewis,NOR,0.26666666666666683,WR,0.875,0.06435643564356436,0.060810810810810814,0.6782902137232847,0.05764282038085435,0.20476190476190473,0.05555555555555555,0.17875647668393785,0.06521739130434781,0.062286689419795226,LewiTo00,0.5725806451612903,0.40000000000000013,0.5703526189661076,0.2727272727272727,2017,60.0,1,0.9999999999999998,1.5555555555555556,0.22291928729519292,60.0,290.1412686924905,60.0,290.1412686924905
509,TommyleeLewis,NOR,0.3333333333333335,WR,0.375,0.0099009900990099,0.013513513513513514,1.0,0.02882141019042718,0.40476190476190477,0.05555555555555555,0.4818652849740932,0.03260869565217391,0.06996587030716724,LewiTo00,0.5524193548387095,0.34769230769230774,0.5200273878808627,0.5,2018,5.0,2,-0.2773500981126137,0.5000000000000001,0.10623146294093735,5.0,209.21971204835882,5.0,209.21971204835882
